,date,timestamp,main_title,main_content,feature_title_0,feature_title_1,feature_title_2,video_title_0,video_title_1,video_title_2,stories_title_0,stories_title_1,stories_title_2,stories_title_3,stories_title_4,stories_title_5,stories_content_0,stories_content_1,stories_content_2,stories_content_3,stories_content_4,stories_content_5
10,20200811,20200811111454,Big U.S. companies form group to boost hiring of minorities in New York,"Leaders from major U.S. companies, including banks and tech giants, have formed a group aimed at increasing the hiring of individuals from minority communities in New York.","Trump's COVID orders too little, too late to help U.S. economy, experts say",S&P; 500 futures hit record high on stimulus bets,Hong Kong goods for export to U.S. to be labelled made in China,UK job losses hit decade-high,China auto sales surge in July,"Dow, S&P; rise; value outperforms","SoftBank touts Vision Fund gains, ditches operating profit as yardstick",WeChat U.S. ban worries to cloud Tencent results as investors seek clarity,HK's Next Digital hits 12-year high after campaign to support arrested owner,"World stocks rise, markets bet on U.S. Congress stimulus deal","UK job losses hit decade-high, worse seen ahead",French privacy watchdog opens preliminary investigation into TikTok,"SoftBank Group Corp broke with tradition on Tuesday and declined to disclose operating profit in its quarterly results, saying the measure was ""not useful"" to gauge performance, and instead pointed to a $2.8 billion gain at its Vision Fund.",China's Tencent Holdings will be under pressure to address concerns on the impact of a U.S. ban on WeChat-related transactions and outline its plans to mitigate any fallout as it reports second-quarter results on Wednesday.,"Shares of media group Next Digital Ltd  hit their highest since Sept. 2008 on Tuesday, spurred by an online campaign to show support for its detained owner, Hong Kong media tycoon Jimmy Lai.","World stocks inched to 5-1/2 month highs on Tuesday, lifted by bets a U.S. fiscal stimulus package will be reached and by signs Sino-U.S. tensions have eased ahead of a crucial round of trade talks.",The number of people in work in Britain has suffered the biggest drop since 2009 and signs are growing that the coronavirus will take a heavier toll on the labour market as the government winds down its huge job-protection scheme.,France's data privacy watchdog CNIL said on Tuesday that it has opened a preliminary investigation into Chinese-owned video-sharing app TikTok after it received a complaint.
11,20200812,20200812145207,U.S. consumer prices accelerate in July; inflation remains under control,"U.S. consumer prices increased more than expected in July, with a measure of underlying inflation rising by the most in 29-1/2 years as the costs of goods and services climbed.","Exclusive: U.S. ban on TikTok could cut it off from app stores, advertisers - White House document",Wall Street jumps with focus on stimulus package,"Tesla woos retail investors with stock split, shares rise",UK in recession as economy slumps 20%,Foxconn posts better-than-expected Q2 profit,"Vista Equity Partner CEO talks race, COVID",Mnuchin declines to say if U.S. COVID-19 aid deal can be reached,Moderna shares jump on $1.5 billion U.S. contract for COVID-19 vaccine,Tencent profit beats estimates on strong games demand,"Three of ten Americans laid off in coronavirus crisis worried about food, shelter: Reuters/Ipsos poll","Goldman Sachs, Barclays among bidders for GM's credit card business: WSJ","Microsoft prices its dual-screen Android phone at $1,399, will arrive Sept 10","U.S. Treasury Secretary Steven Mnuchin said on Wednesday that the White House and top Democrats in Congress may not be able to reach a deal on coronavirus aid, in the fifth day without talks on the stalemate blocking relief to tens of millions of Americans.",Shares of Moderna Inc  rose more than 5% on Wednesday after analysts said a $1.5 billion coronavirus vaccine supply agreement with the U.S. government could lead to similar deals with other countries.,"Chinese gaming and social media giant Tencent Holdings Ltd  said second-quarter net profit rose 37%, beating market estimates, on higher demand for its video games as coronavirus put a dent in other entertainment options.","Three of 10 Americans who lost work during the coronavirus pandemic said they may have trouble paying for food or housing after a $600-per-week enhanced unemployment payment expired last month, according to a Reuters/Ipsos poll released on Wednesday.","Goldman Sachs Group Inc  is looking to buy General Motors Co's  credit card unit as it looks to double down on its consumer banking arm, the Wall Street Journal reported on Wednesday, citing people familiar with the matter.","Microsoft Corp on Wednesday said the Surface Duo, its dual-screen smartphone powered by Alphabet Inc's Android operating system, will start at a price of $1,399 and arrive in stores beginning Sept. 10."
12,20200813,20200813113919,"In China, fears of financial Iron Curtain as U.S. tensions rise",A sharp escalation in tensions with the United States has stoked fears in China of a deepening financial war that could result in it being shut out of the global dollar system - a devastating prospect once considered far-fetched but now not impossible.,"China hopes U.S. will create conditions to implement Phase 1 deal, commerce official says",Futures muted with S&P; 500 just shy of record high,Special report: A collapsing economy and a family feud pile pressure on Syria's Assad,TUI sinks to $1.3 bln loss as tourists stay home,Airbus shares hit by U.S. tariff measures,S&P; ends just shy of record close,How a Texas shale supplier's founders made fortunes as the firm failed,European battery makers power up for a green recovery,Airlines cut European recovery outlook as pandemic drags on,Corporate America worries WeChat ban could be bad for business: WSJ,Apple readies subscription bundles to boost services: Bloomberg News,German union says Lufthansa stopped negotiations on crisis management and jobs,"On July 7, the board of directors at Texas fracking sand supplier Hi-Crush granted nearly $3 million in bonuses to four top executives, including $1.35 million for CEO and founder Robert Rasmus.","European battery makers are gearing up to take advantage of massive ""green"" stimulus packages unveiled since the coronavirus pandemic though many acknowledge it will be tough to match the Asian giants that dominate the mainstream market.","Airlines further lowered their European traffic outlook on Thursday, as persistent travel restrictions and concerns about a second wave of COVID-19 dent recovery prospects for the sector.","U.S. companies whose fortunes are linked to China are pushing back against the Trump administration's plans to restrict business transactions involving Tencent Holdings Ltd's WeChat app, the Wall Street Journal reported on Thursday.","Apple Inc is readying a series of subscription bundles that will let customers sign in for several of the iPhone maker's digital services at a lower monthly price, Bloomberg News reported on Thursday.",German services union Verdi on Thursday said Lufthansa  had walked away from negotiations over a package to cut staff costs after the German flag carrier received a 9 billion euro ($10 billion) government bailout to secure its future.
13,20200814,20200814121522,A faltering U.S.-China trade deal is now the nations' strongest link,"Top U.S. and Chinese trade officials are expected to recommit to a Phase 1 trade deal during a review on Saturday, even though China's promised purchases of U.S. exports are far behind schedule.",China's economic recovery underwhelms as consumer comeback stays elusive,Google stops responding directly to data requests from Hong Kong government,"Fortnite maker sues Apple, Google after removal of game from app stores",China's consumer comeback stays elusive,Angry Birds maker happy at profit boost,S&P; ends lower after flirting with record,Wall Street futures retreat as China data disappoints,"Chinese firms hit by new import hurdles in India, sources say",Toshiba shareholder 3D Investment wants independent probe into AGM vote: letter,"WeWork gets new $1.1 billion commitment from SoftBank, cuts burn rate",Coronavirus vaccine developer CureVac raises $213.3 million in U.S. IPO,Take Five: Impasse!,U.S. stock index futures retreated on Friday with attention turning to retail sales figures for signs of a domestic rebound after Chinese figures pointed to a wobbly economic recovery from the COVID-19 pandemic.,"Chinese firms like Xiaomi  are facing delays getting approvals from India's quality control agency for their goods, five industry sources told Reuters, as the business environment deteriorates after a clash on their Himalayan border.","A major investor in Japan's Toshiba Corp  has called for a third-party investigation into the conglomerate's annual shareholder meeting, saying its vote was not fully recognized in a potential breach of governance.",The owner of money-losing shared office provider WeWork told employees on Thursday it has slashed its cash burn rate almost in half from the end of last year and obtained a $1.1 billion commitment in new financing from majority owner SoftBank Group Corp.,"CureVac BV said on Friday it raised $213.3 million in its initial public offering in New York, setting the stage for the first stock market debut of a company developing a potential  vaccine to combat the coronavirus.",U.S. lawmakers negotiating a fresh dose of stimulus have reached an impasse.
14,20200815,20200815125457,Trump orders ByteDance to divest interest in U.S. TikTok operations within 90 days,"President Donald Trump ordered ByteDance on Friday to divest the U.S. operations of its video-sharing app TikTok within 90 days, the latest effort to ramp up pressure on the Chinese company over concerns about the safety of the personal data it handles.","Facebook bashes Apple for refusing to waive commission fees, seizing on backlash","Berkshire slashes Wells Fargo, JPMorgan stakes; adds Barrick Gold","U.S. prosecutors probe ex-NASA official, Boeing over space contract: sources",S&P; ends almost flat,Time to buy Bitcoin: ex-Prudential CEO George Ball,U.S. retail sales rise at slower pace,"Exclusive: UPS, FedEx warn they cannot carry ballots like U.S. Postal Service","Epic Games wins support from 'Fortnite' gamers, firms on Apple standoff",Retailers launch coalition to fight counterfeits on Amazon,Wall Street Week Ahead: Biden victory? Disputed election? Wall Street prices in November outcomes,Exclusive: China ramps up U.S. oil purchases ahead of trade deal review - sources,'Fortnite' app removal threatens social lifeline for young gamers,"United Parcel Service and FedEx on Friday shot down social media calls that they step in to deliver mail-in ballots from the U.S. Postal Service, which is warning states of potentially ""significant"" delays.","""Fortnite"" creator Epic Games found support from its legions of gamers, Tinder-owner Match Group and Spotify for suing Apple and Google after the tech giants dropped the popular video game from their app stores for violating payment guidelines.","The Retail Industry Leaders Association (RILA), whose members include companies such as Walmart Inc  and Target Corp , said on Friday it has joined over a dozen trade groups to form a coalition to fight counterfeit goods on online platforms such as Amazon.com Inc .","Investors are girding their portfolios for market moves ahead of the U.S. presidential vote, as election season kicks into higher gear with the Democratic National Convention in the coming week.","U.S. crude oil shipments to China will rise sharply in coming weeks, U.S. traders and shipbrokers and Chinese importers said, as the world's top economies gear up to review a January deal after a prolonged trade war.","A YouTube alert interrupted Jack Erricker’s schoolwork on Friday morning as he and kids all over the world woke up to the news that their favorite game, Fortnite, had been taken down from Apple’s Store and Google Play store."
15,20200816,20200816125003,Trump says looking at pressuring other Chinese companies after Bytedance,U.S. President Donald Trump said on Saturday he could exert pressure on more Chinese companies such as technology giant Alibaba  after he moved to ban TikTok.,"Facebook bashes Apple for refusing to waive commission fees, seizing on backlash","Berkshire slashes Wells Fargo, JPMorgan stakes; adds Barrick Gold","Exclusive: UPS, FedEx warn they cannot carry ballots like U.S. Postal Service",S&P; ends almost flat,Time to buy Bitcoin: ex-Prudential CEO George Ball,U.S. retail sales rise at slower pace,Trump orders ByteDance to divest interest in U.S. TikTok operations within 90 days,"U.S. prosecutors probe ex-NASA official, Boeing over space contract: sources",Retailers launch coalition to fight counterfeits on Amazon,Wall Street Week Ahead: Biden victory? Disputed election? Wall Street prices in November outcomes,Exclusive: China ramps up U.S. oil purchases ahead of trade deal review - sources,'Fortnite' app removal threatens social lifeline for young gamers,"President Donald Trump ordered ByteDance on Friday to divest the U.S. operations of its video-sharing app TikTok within 90 days, the latest effort to ramp up pressure on the Chinese company over concerns about the safety of the personal data it handles.","The U.S. Justice Department has opened a criminal probe into whether NASA's former head of human spaceflight gave Boeing Co  improper guidance during a lucrative lunar-lander contract competition, two people familiar with the matter said on Friday.","The Retail Industry Leaders Association (RILA), whose members include companies such as Walmart Inc  and Target Corp , said on Friday it has joined over a dozen trade groups to form a coalition to fight counterfeit goods on online platforms such as Amazon.com Inc .","Investors are girding their portfolios for market moves ahead of the U.S. presidential vote, as election season kicks into higher gear with the Democratic National Convention in the coming week.","U.S. crude oil shipments to China will rise sharply in coming weeks, U.S. traders and shipbrokers and Chinese importers said, as the world's top economies gear up to review a January deal after a prolonged trade war.","A YouTube alert interrupted Jack Erricker’s schoolwork on Friday morning as he and kids all over the world woke up to the news that their favorite game, Fortnite, had been taken down from Apple’s Store and Google Play store."
16,20200817,20200817121209,Facebook exec in India files police complaint after report on content practices,A top Facebook executive in India has filed a police complaint in New Delhi saying she is receiving death threats following a media report that said she and the U.S. social network company allegedly favored Prime Minister Narendra Modi's ruling party.,"Domino's to hire 20,000 workers in United States","Exclusive: U.S. to tighten restrictions on Huawei access to technology, chips, sources say",Apple expands its independent repair shop program to Mac computers,British home sales hit record after lockdown,Germany probes Amazon over price controls - FAZ,Japan suffers worst economic plunge in 40 years,"Walmart results expected to show improved margins, online sales",Wall Street futures tick up ahead of big retail earnings week,Hong Kong commerce secretary says will discuss 'made in China' labelling with U.S.: CNBC,Netflix tools up in South East Asia as Disney+ Indonesia launch sets scene for streaming battle,Huawei CFO to push for release of classified documents in Canada court,Japan's record economic plunge wipes out Abe era gains,Walmart Inc's  margins and online sales are expected to benefit in the second quarter as the largest U.S. retailer cashed in on shoppers using government stimulus checks to buy higher-priced products like sneakers and toys along with daily essentials.,"U.S. stock index futures rose on Monday as retailers prepared to wind down a better-than-feared quarterly earnings season, while the countdown to Election Day was set to begin with the Democratic National Convention kicking off later in the day.",Hong Kong Commerce Secretary Edward Yau told CNBC on Monday that rising U.S.-China tensions are 'unhelpful' and that he will take up with the U.S. government the matter of Hong Kong goods for export to the United States to be labelled made in China.,"U.S streaming giant Netflix is ramping up its mobile-only subscription plans in Southeast Asia and expanding local content, senior executives told Reuters, just as arch-rival Disney arrives in the fast-growing market.","Huawei Technologies Chief Financial Officer Meng Wanzhou and her lawyers are set to attend hearings in a Canadian courtroom via telephone on Monday, arguing for the Canadian attorney general to release more confidential documents relating to her arrest.","Japan was hit by its biggest economic slump on record in the second quarter as the coronavirus pandemic emptied shopping malls and crushed demand for cars and other exports, bolstering the case for bolder policy action to prevent a deeper recession."
17,20200818,20200818103152,Wall Street holds the cards as Main Street chases blank-check deal frenzy,Josh Black was looking for the next lucrative deal after scoring a 500% profit in a few weeks by investing in electric truck maker Nikola Corp  following the announcement of its merger with a blank-check acquisition company.,Tech fuelled 'everything's awesome' rally looks unstoppable,Home Depot beats quarterly same-store sales estimates,"New U.S. curbs to slam Huawei, hurt suppliers in short term",Oracle may bid for TikTok's U.S. operations - FT,Epic Games asks judge to block Fortnite's removal,Tech lifts Nasdaq to record close,Trump rejects proposal to cut military healthcare by $2.2 billion,Oracle enters race to buy TikTok's U.S. operations: FT,Zoom opens new data center in Singapore,Equities stall on widening U.S.-China rift; dollar slides,Japan's low jobless rate masks deepening worker despair,"India urges auto companies to cut royalties to foreign parents, say sources",U.S. President Donald Trump said late on Monday he has rejected a Pentagon proposal to cut military healthcare by $2.2 billion.,"Oracle Corp has held preliminary talks with TikTok's Chinese owner, ByteDance, and was seriously considering buying the app's operations in the United States, Canada, Australia and New Zealand, the Financial Times newspaper reported on Monday.","Zoom Video Communications has opened a new data center in Singapore, its first in Southeast Asia, it said on Tuesday.","European shares slipped on Tuesday as simmering political tensions between the United States and China escalated, while concerns over a deadlock on further U.S. fiscal stimulus drove the dollar towards a two-year low against its rivals.","Japan's low unemployment rate on paper suggests an economy weathering the coronavirus reasonably well, but official figures belie worsening prospects for the country's army of temporary workers, who make up about 40% of the jobs market.","India's commerce minister has asked automakers to find ways to reduce royalty payments to foreign parent companies for use of technology or brand names, two sources told Reuters, in an effort to boost local investment and reduce outflows."
18,20200819,20200819095820,Global shares nudge up as Wall Street record outweighs jitters on growth,European stocks edged up on Wednesday as a record high for U.S. stocks outweighed simmering worries over a resurgence in coronavirus cases that could undermine a nascent recovery.,Exclusive: GM bets on electric Cadillacs and micro-vans to reverse China slide,No new U.S.-China trade talks scheduled: White House chief of staff,Amazon expands Morrisons deal with full-range offer,"S&P; 500 hits record close, confirms bull market",Wanted - 10% market drop: trader,Breakingviews TV: U.S. Post,U.S. official sees 'real desire' for smaller coronavirus relief bill,"Changing TikTok Japan ownership could address security concerns, ruling party lawmaker says",OPEC+ meets to review compliance with oil cuts,"Japan's exports tumble as U.S. demand collapses, order books shrink",Marriott faces London lawsuit over vast data breach,Venture investor Kevin Hartz targets tech founders with blank-check firm,"Some Democrats and Republicans have a ""real desire"" to reach agreement on a smaller coronavirus relief bill that could be worth around $500 billion, a senior Trump administration official said late on Tuesday.","A change in control of the Japanese unit of TikTok, the popular video-sharing app owned by Chinese firm ByteDance, could be one way to address user data security concerns in Japan, a lawmaker from Prime Minister Shinzo Abe's ruling party said.","OPEC oil producers and allies such as Russia, a grouping dubbed OPEC+, meets on Wednesday to review compliance with oil cuts meant to support oil prices amid the coronavirus pandemic.","Japan's exports extended their double-digit slump into a fifth month in July as the coronavirus pandemic took a heavy toll on auto shipments to the United States, dashing hopes for a trade-led recovery from the deep recession.","Marriott International Inc, the world's largest hotel operator, is facing a London class action brought by millions of former hotel guests demanding compensation after their personal data was hacked in one of the largest data breaches in history.","Blank-check acquisition company one, backed by ticketing site Eventbrite Inc  founder Kevin Hartz, has started its search for a tech firm to merge with, as it made its stock market debut on Tuesday after raising $200 million."
19,20200820,20200820152612,U.S. weekly jobless claims top one million in setback to labor market recovery,"The number of Americans filing a new claim for unemployment benefits rose unexpectedly back above the 1 million mark last week, a setback for a struggling U.S. job market crippled by the coronavirus pandemic.",Fear fading on Wall Street as investors learn to love the new bull market,Wall Street slips as jobless claims climb back to one million,"In U.S.-China tech war, investors bet on China's localisation push",Apple turns music stars into DJs,"Alibaba beats forecasts, but Trump shadow looms",Victoria's Secret owner reports surprise profit,Twitter privacy ruling delayed after dispute among EU regulators,American Airlines will suspend flights to 15 U.S. cities amid aid debate,White House's Kudlow says Goodyear should change workplace speech policy,"Alibaba beats estimates as pandemic fuels online, cloud computing demand","Exclusive: OPEC+ needs to fix daily oversupply of more than two million barrels, document shows",Zalando launches diversity drive after racism investigation,"Some European Union regulators objected to Ireland's preliminary ruling in a landmark privacy investigation of Twitter, the lead regulator said on Thursday, triggering a process where a majority decision will be sought.",American Airlines Group Inc  said Thursday it plans to suspend flights to 15 U.S. airports in October as travel demand remains low as a result of the coronavirus pandemic.,"White House economic adviser Larry Kudlow on Thursday defended President Donald Trump's call for a boycott of Ohio-based Goodyear Tire & Rubber Co , saying the private company should change its workplace policy to allow political speech.","China's Alibaba Group Holding Ltd  beat quarterly revenue and profit estimates on Thursday, as its core commerce and cloud computing businesses continued to grow following China's emergence from the coronavirus lockdown.","Some members of the OPEC+ group of oil-producing nations would need to slash output by an extra 2.31 million barrels per day (bpd) to make up for their recent oversupply, an internal OPEC+ report seen by Reuters shows.",German online fashion retailer Zalando SE  pledged on Thursday to use more brands linked to Black and other minority groups as part of a drive to fight discrimination and increase diversity after an investigation into allegations of racism.
20,20200821,20200821134956,Wall Street subdued at open ahead of U.S. business surveys,U.S. stocks opened little changed on Friday following the tech-heavy Nasdaq's all-time high in the previous session as focus shifted to business surveys for more cues on the economic recovery.,"Fearing shipping crunch, retailers set earliest-ever holiday sale plans",Facebook pushes for data portability legislation ahead of FTC hearing,"China promised to follow Phase One trade deal, Pompeo says",Euro zone business recovery stuttered in August,UK retail sales surge past pre-crisis levels,Access All: Dialing up the pressure on Wall Street,Rise in U.S. weekly jobless claims clouds labor market recovery,Amazon's consumer business head Jeff Wilke to retire,"Pfizer, BioNTech shares gain as more data backs vaccine candidate",Japan's consumer prices mired as deflation spectre looms,RWE wants coal phase-out compensation paid quickly,"Tesla's soaring stock cracks $2,000 ahead of share split","The number of Americans filing a new claim for unemployment benefits rose unexpectedly back above the 1 million mark last week, a setback for a struggling U.S. job market crippled by the coronavirus pandemic.","Amazon.com Inc  said on Friday Jeff Wilke, chief executive officer of its consumer business, would retire from early next year.",Shares of Pfizer Inc and U.S.-listed shares of partner BioNTech SE rose on Friday after they released additional data for their experimental coronavirus vaccine and reiterated they were on track to seek a regulatory review in October.,"Japan's core consumer prices were stubbornly unchanged in July, dashing hopes for a modest rise as the coronavirus pandemic hit household demand and revived fears of a national plunge back into deflation.","German utility RWE  wants compensation from the government for phasing out coal power generation to be paid out as quickly as possible, it said on Friday.","Shares of Tesla Inc  surged past the $2,000 mark on Thursday for the first time as the electric car maker extended its recent rally ahead of an upcoming share split."
21,20200822,20200822170614,Exclusive: TikTok to challenge U.S. order banning transactions with the video app,"TikTok is preparing to mount a legal challenge as early as Monday to President Donald Trump's executive order prohibiting transactions with the popular short video app and its Chinese parent ByteDance, according to people familiar with the matter.","Delta, union in talks to avoid furloughs after 1,806 pilots take early retirement","China approves BlackRock, Temasek and CCB joint wealth venture","Wall Street Week Ahead: No elk or trout, but Fed's virtual retreat may stoke market's 'animal spirits'",TikTok to challenge U.S. order in court -sources,"S&P; 500, Nasdaq notch fresh record closing highs",'Sanitized' gyms set to reopen in New York,Signs of recovery? U.S. business activity and home sales surge,Wells Fargo resumes job cuts after pandemic break,Citigroup files third lawsuit over accidental Revlon payment,Factbox: What's at stake in California's November gig worker ballot measure,Apple says 'Fortnite' maker wanted 'side letter' to create own game store,Delta Air Lines plans to resume more flights on international routes,"In signs an economic recovery may be picking up speed, U.S. home sales rose at a record rate for a second straight month in July, and purchasing managers in both the manufacturing and services sectors report business activity has accelerated at a brisker-than-expected pace this month.","Wells Fargo & Co resumed job cuts in early August after it paused layoffs in March because of the COVID-19 pandemic, a spokeswoman said on Friday.",Citigroup Inc filed a third lawsuit on Friday in its latest attempt to recoup nearly $1 billion it mistakenly sent to lenders of Revlon Inc.,"After a California appeals court on Thursday halted a law requiring the reclassification of ride-hail drivers of Uber Technologies Inc and Lyft Inc as employees, the decision over gig worker benefits and pay will likely be left to voters.","Apple Inc on Friday alleged that Epic Games' chief executive had asked it for a ""side letter"" to create its own game store within the iPhone maker's App Store, which Apple said would have upended the store's commission-based business model.",Delta Air Lines Inc  on Friday said it plans to resume 50 flights on the international route this winter and in 2021 that were suspended due to the COVID-19 pandemic.
22,20200823,20200823154225,TikTok to challenge Trump's executive order,"TikTok said on Saturday it plans to file a lawsuit on Monday against President Donald Trump's executive order prohibiting transactions with the popular short video app and its Chinese parent ByteDance, confirming an earlier Reuters report.","Delta, union in talks to avoid furloughs after 1,806 pilots take early retirement","China approves BlackRock, Temasek and CCB joint wealth venture","Wall Street Week Ahead: No elk or trout, but Fed's virtual retreat may stoke market's 'animal spirits'",TikTok to challenge U.S. order in court -sources,"S&P; 500, Nasdaq notch fresh record closing highs",'Sanitized' gyms set to reopen in New York,Signs of recovery? U.S. business activity and home sales surge,"Oil firms evacuate staff, curb offshore production ahead of twin storms",Delta Air Lines plans to resume more flights on international routes,Factbox: What's at stake in California's November gig worker ballot measure,Citigroup files third lawsuit over accidental Revlon payment,Germany's Metro AG says it approves departure of CEO Koch by year-end,"In signs an economic recovery may be picking up speed, U.S. home sales rose at a record rate for a second straight month in July, and purchasing managers in both the manufacturing and services sectors report business activity has accelerated at a brisker-than-expected pace this month.","Oil producers on Saturday shut 13% of crude oil production ahead of tropical storms Laura and Marco that are forecast to grind up the Gulf of Mexico in coming days, U.S. government data showed.",Delta Air Lines Inc  on Friday said it plans to resume 50 flights on the international route this winter and in 2021 that were suspended due to the COVID-19 pandemic.,"After a California appeals court on Thursday halted a law requiring the reclassification of ride-hail drivers of Uber Technologies Inc and Lyft Inc as employees, the decision over gig worker benefits and pay will likely be left to voters.",Citigroup Inc filed a third lawsuit on Friday in its latest attempt to recoup nearly $1 billion it mistakenly sent to lenders of Revlon Inc.,"The supervisory boad of Metro AG  on Sunday approved the decision by CEO Olaf Koch to quit the German retailer by the end of the year, the company said."
23,20200824,20200824104819,Exclusive: ByteDance investors seek to use stakes to finance TikTok bid,"ByteDance investors are in talks to use their stakes in the Chinese technology firm to help finance their bid for its popular short-video app TikTok, according to people familiar with the matter.",Coronavirus treatment hopes lifts global stocks,"Delta doubles cabin cleaners in 'pit stop' revamp, buys kits to test for germs",Takeda to sell Japan consumer health unit valued at $2.3 billion to Blackstone,Dampened celebrations in China's wedding gown city,TikTok to challenge U.S. order in court -sources,"S&P; 500, Nasdaq notch fresh record closing highs","Tesco to create 16,000 new permanent jobs in online boom",Safe bet? Sovereign funds rethink once-reliable real estate,Global companies raise most funds for the month of August in a decade,Facebook to pay 104 million euros in back taxes in France: media,Germany investigates Porsche over suspected petrol engine manipulation,"Apple Korea, under antitrust probe, proposes $84 million to support small businesses","Britain's largest supermarket Tesco on Monday said it will create 16,000 new permanent jobs to support the exceptional growth in its online business and may even increase the number of roles as the coronavirus lockdown boosted its sales.",The COVID-19 pandemic has forced sovereign wealth funds to think the previously unthinkable.,Companies raised the most funds in global equity and debt markets for the month of August in a decade as homebound bankers spend their summer fixing deals off the back of trillions of dollars of stimulus worldwide to fight the coronavirus pandemic.,"Facebook France has accepted paying more than 100 million euros in taxes, including a penalty, relating to its accounting years before 2018, French financial magazine Capital reported on its website.",Germany's motor vehicle authority KBA is investigating Porsche AG over the suspected manipulation of petrol engines to achieve improved emissions data.,"Apple Inc.'s  South Korean unit has proposed measures to address antitrust concerns and offered to provide 100 billion won ($84.02 million) worth of support programmes for small businesses, consumers and others, the country's competition watchdog said on Monday."
24,20200825,20200825092659,"U.S., China reaffirm commitment to Phase 1 trade deal after call","Top U.S. and Chinese trade officials reaffirmed their commitment to the Phase 1 trade deal that has seen China lagging on its obligations to buy American goods, providing much needed relief to nervous markets on Tuesday.","Dollar falls, European shares rise as markets buoyed by vaccine hopes",Tesla's Musk hints of battery capacity jump ahead of industry event,"Pandemic may fire up Japan's inflation, doing what cenbank could not, economist says","Qantas cutting up to 2,500 jobs as it outsources","Records for Nasdaq, S&P; Dow gets major shake-up",Airlines redouble efforts to clean cabins,Judge blocks Apple move to hamper Epic's Unreal Engine,"Australia court rejects request to delay epic cartel case against Citi, Deutsche",Facebook says plans to challenge Thai government demand to block group critical of monarchy,"Alibaba's Ant Group files for blockbuster dual listing in Hong Kong, Shanghai","Finnair to cut up to 1,000 jobs",Etihad asks cabin crew to take up to six months unpaid leave: memo,A federal judge on Monday blocked Apple Inc from shutting down an Epic Games tool that is relied upon by hundreds of other app makers but had become the subject of an antitrust battle between the companies.,"An Australian court overseeing a criminal cartel case against Citigroup Inc  and Deutsche Bank AG  on Tuesday declined a prosecution request to delay proceedings, raising the chances the long-running matter will proceed to trial this year.","Facebook  said on Tuesday it was planning to legally challenge the Thai government after being ""compelled"" to block access within Thailand to a group with 1 million members that discusses the country's king.","Ant Group, Alibaba's fintech arm and China's dominant mobile payments firm, on Tuesday filed for a dual listing in Hong Kong and on Shanghai's Nasdaq-style STAR Market which could raise as much as $30 billion and become the world's largest IPO ever.","Finnair  plans to cut up to 1,000 jobs, about 15% of its workforce, while continuing long-term temporary layoffs for thousands in Finland, it said on Tuesday, citing the impact of the COVID-19 pandemic.","Etihad Airways is asking cabin crew to take up to six months unpaid leave from September as it tries to manage the impact of the COVID-19 pandemic, according to an internal memo and two sources familiar with the matter."
25,20200826,20200826065546,"U.S., China reaffirm commitment to Phase 1 trade deal in phone call","Top U.S. and Chinese trade officials reaffirmed their commitment to a Phase 1 trade deal, which has seen China lagging on its obligations to buy American goods, giving a boost to financial markets on Tuesday.","Global stocks steady, bonds sold as markets turn to Jackson Hole",Boom or bust? Welcome to the freewheeling world of crypto lending,"Thiel-backed Palantir to go public via direct listing, reveals 2019 loss of $580 million",Apple hurts Dow amid Wall Street's record run,Dow shake-up is a sign of top for tech -analyst,Back-to-school uncertainty leads to retail angst,Banks in bonus balancing act as economies shrink but markets boom,Ex-Trump adviser Cohn seeks $600 million for blank-check company IPO,Ant Group delivers timely boost to Hong Kong listing market,"No funds available: Depositors at India's PMC Bank survive on loans, charity",New Zealand's stock exchange hit by second cyber attack,"'All girls, buy it!' In China, Perfect Diary gives cosmetics world a makeover with live streams, low prices","Major international banks may still pay out big bonuses to high flyers this year even as the pandemic saps the global economy, as fears of losing talent to rivals during a trading boom trump worries of a big compensation bill.","Gary Cohn, the former economic adviser to U.S. President Donald Trump, has teamed up with investor Clifton S. Robbins to seek $600 million in an initial public offering (IPO) for a new blank-check acquisition company, filings showed on Tuesday.",Ant Group's planned sale of up to $30 billion worth of shares is set to revive fortunes for Hong Kong Exchanges and Clearing Ltd (HKEX) which fell to fifth rank as a destination for initial public offerings (IPOs) in the first half of 2020.,"In February, 82-year-old Kishan Lal appealed to India's finance minister for help, saying in a Twitter message he was ready to donate his kidney and eyes if someone could help arrange funds to treat his daughter, who had a brain tumour.","Trading on New Zealand's stock exchange was halted for several hours on Wednesday after what appeared to be a second offshore cyber attack in as many days, bourse operator NZX Ltd  said.","With chat groups, video streams and low prices for foundation, China's Perfect Diary has emerged from nowhere four years ago to become a cosmetics giant for the digital age, trailing only L'Oreal and LVMH in the world's no. 2 market for make-up."
