,date,timestamp,main_title,main_content,feature_title_0,feature_title_1,feature_title_2,video_title_0,video_title_1,video_title_2,stories_title_0,stories_title_1,stories_title_2,stories_title_3,stories_title_4,stories_title_5,stories_content_0,stories_content_1,stories_content_2,stories_content_3,stories_content_4,stories_content_5
10,20200311,20200311142022,Wall Street tumbles on lack of stimulus details,"U.S. stock indexes dropped sharply on Wednesday after attempting a rebound in the previous session, on skepticism around President Donald Trump's stimulus plan to combat the coronavirus outbreak.","Fed faces headache, taps epidemiologists in hunt for policy clues",Explainer: Coronavirus fears hit the market hard. How much did ordinary Americans lose?,U.S. farmers still dependent on trade aid after China deal,Coronavirus compounds protest hit for Cathay,Carbon Shift: The sky-high cost of cleaning up shipping,European stocks rise after shock Bank of England rate cut,Rising food costs lift U.S. consumer prices in February,Britain fires with both barrels: emergency rate cut and budget boost,Business travel sector to lose $820 billion in revenue on coronavirus hit: industry group,Fiat Chrysler temporarily halts some Italian plants to battle virus,"Adidas sees $1.1 billion coronavirus hit to China sales, Puma warns on profit","Oil falls 3% as Saudi, UAE plan for higher output capacity","U.S. consumer prices unexpectedly rose in February but are likely to decline in the months ahead as the coronavirus outbreak depresses demand for some goods and services, outweighing price increases related to shortages caused by disruptions to the supply chain.",The Bank of England slashed interest rates by half a percentage point on Wednesday and announced support for bank lending just hours before the unveiling of a budget splurge designed to stave off a recession triggered by the coronavirus outbreak.,"The global business travel sector is expected to take a revenue hit of about $820 billion, with China accounting for nearly half of the losses, as corporates curb travel plans in the face of the coronavirus epidemic, an industry body said http://bit.ly/38HSMrG on Tuesday.","Fiat Chrysler  is temporarily halting operations at some plants in Italy and will reduce production rates in response to the coronavirus outbreak in the country, the largest in Europe, a spokesman for the automaker said on Wednesday.",German sportswear makers Adidas  and Puma  warned on Wednesday of a major decline in sales in China due to the coronavirus and said while there were early signs of improvement there the impact had spread to other markets.,Oil prices fell on Wednesday after Saudi Arabia and the United Arab Emirates announced plans to boost production capacity and the coronavirus fed worries about demand.
11,20200312,20200312130942,Sell signal: Trump's shallow virus plan blows floor out of markets,"All global investors got from U.S. President Donald Trump's coronavirus package were a shock travel ban on Europe and a flashing signal to sell, and none of the large-scale tax breaks or medical tests for Americans they'd been expecting.",Airline crisis deepens as U.S. puts Europeans in coronavirus quarantine,Stocks plunge into bear market as Trump's Europe travel ban adds to economic headwinds,Italian businesses count heavy cost of coronavirus lockdown,Trump's Europe travel ban adds to airlines' woes,Stocks tank again as Trump puts EU in quarantine,More selling to come: investment officer,U.S. lawmakers seek to curb Huawei's access to U.S. banks: document,Corporate credit risk heightens as coronavirus impact spreads,Insurers face double whammy from coronavirus crisis,Silver lining for some: virus shutdown boosts China non-life insurers,China automakers seek government relief after February sales dive 79% on coronavirus,JP Morgan abandons Boeing buy call after three years,"U.S. lawmakers plan to unveil a bill on Thursday that could be used to block Huawei Technologies Ltd from accessing U.S. banks for certain transactions, in a bid to thwart the Chinese telecoms giant amid frustration over the failure of prior sanctions to curb its business.","Investor worries about corporate credit are heating up as the coronavirus spreads, with the prices of bond funds taking a hit, companies starting to draw on credit lines and some market watchers warning of the possibility that investors pull out of products.","Having initially brushed off the potential impact from coronavirus-linked claims, global insurers are waking up to the prospect of a double whammy - a sharp rise in payouts at a time of big investment losses.",Chinese non-life insurers are discovering a silver lining to the cloud spreading over China's economic performance from the coronavirus outbreak - a sharp drop in car accident claims.,"Automakers in China are calling on the government to help after industry-wide sales plunged 79% in February to mark their biggest ever monthly decline, with demand pummelled by the coronavirus outbreak.","JP Morgan analysts have given up on their long-term ""overweight"" call on Boeing Co  shares, cutting their price target for the company by $160 to just $210 dollars in a note to clients on Thursday."
12,20200313,20200313122923,"Coronavirus hits politicians, sports and showbiz stars as it spreads across globe","Canadian Prime Minister Justin Trudeau's wife, Australia's minister for home affairs and a Chelsea soccer player are among new cases of the coronavirus that has infected almost 135,000 people and killed more than 4,900 worldwide.","World stocks rise on spending hopes, still set for worst week since 2008",Clamor grows for Trump to cut China tariffs in coronavirus response,Fed's economic forecasts to give window into extent of coronavirus fears,European stocks bounce back from virus-driven crash,France set to defy Washington over Huawei - sources,German ice wine maker defies climate change,Travel industry under siege as coronavirus contagion grows,"SoftBank unveils $4.8 billion buyback after stock tumble, pressure from Elliott",Oil prices set for biggest weekly drop since 2008,"Outspoken Tesla chief Elon Musk faces $1 billion trial, test of temperament","Zhang Yiming, founder of TikTok owner ByteDance, gears up for the global stage","U.S. companies draw on credit lines, fearing they may lose them","The fallout from the coronavirus spread across the Pacific on Friday, with Australian travel firms issuing profit warnings and Japanese carriers cutting capacity, while U.S. airlines rushed to cut flights to Europe in the wake of new travel restrictions.","SoftBank Group Corp  is buying back up to $4.8 billion of its shares after their recent slump, a move that partially met the demand of activist fund Elliott but failed to soothe investors panicking from the coronavirus pandemic.","Oil prices were set for their biggest weekly slide since the 2008 financial crisis despite a 5% bounce on Friday, as the coronavirus outbreak threatened demand and crude producers promised more supply.","Elon Musk is expected to defend a $2.2 billion deal in court next week criticized by shareholders as benefiting Musk at the expense of Tesla Inc, and the outcome may depend as much on the chief executive's temperament as on the facts of the case.","The founder of China's ByteDance, owner of the wildly successful TikTok app, has for years aspired to make ByteDance the first Chinese firm to rival U.S. internet giants on the global stage. On Thursday Zhang Yiming made a key move to achieve that.",Banks have hundreds of billions of dollars in credit lines extended to corporate America. Some companies are no longer banking on them.
13,20200314,20200314073441,Stocks stage furious rally late after national emergency declared,"Wall Street staged a furious rally in the waning moments of the session on Friday after U.S. President Donald Trump declared a national emergency to combat the rapidly spreading coronavirus, although major averages still suffered sharp losses for the week.",Wall Street weekahead: Investors hope Fed can help calm markets as big rate cut expected,How the longest bull run in history ended in pandemic panic,"As Wall Street reels, veterans recall '87 while the young look to textbooks",Tesla CEO Elon Musk's trial postponed due to coronavirus,Coronavirus contagion besieges travel industry,"Week ahead: stimulus talks, Fed meeting and FedEx",Drumbeat of bad coronavirus news starts to hit U.S. auto dealers,Bill Gates steps down from Microsoft board,Major U.S. internet firms agree not to cancel service over next 60 days,"Google, Walmart join U.S. effort to speed up coronavirus testing","Citigroup, JPMorgan report New York cases of coronavirus","As coronavirus chaos spreads globally, Trump declares U.S. emergency",A relentless barrage of bad news surrounding the coronavirus epidemic has begun to affect customer visits at some U.S. auto dealers and even those businesses that have thrived so far believe a big sales decline is imminent if China's experience is any guide.,"Microsoft Corp co-founder Bill Gates, who made the company one of the world's most valuable technology firms, stepped down from the board on Friday to focus on philanthropic works related to global health, education and climate change.","The U.S. telecoms regulator said Friday that major internet providers - including Comcast Corp, AT&T; Inc and Verizon Communications Inc - agreed not to terminate service for subscribers for the next 60 days if they are unable to pay their bills due to disruptions caused by the coronavirus.","Corporate America joined the fight against the spread of coronavirus on Friday, as President Donald Trump and executives announced that Google would offer a website to help people determine whether they needed tests and retailers would set up drive-through testing in parking lots.",New York-based banks Citigroup Inc  and JPMorgan Chase & Co  both reported on Friday that they have employees who have tested positive for the coronavirus.,"President Donald Trump declared a U.S. national emergency over the quickly spreading coronavirus on Friday, opening the door to more government aid to combat a pathogen that has infected more than 138,000 people worldwide and left over 5,000 dead."
14,20200315,20200315102546,American Airlines cutting international flights by 75% amid demand collapse,"American Airlines Inc said Saturday it plans to cut 75% of its international flights through May 6 and ground nearly all its widebody fleet, as airlines respond to the global collapse in travel demand due to the coronavirus pandemic.",Investors prepare for more market swings as virus spreads in the U.S.,"Apple, some U.S. retailers close stores to contain virus",Wall Street weekahead: Investors hope Fed can help calm markets as big rate cut expected,Apple closes most stores worldwide for two weeks,Tesla CEO Elon Musk's trial postponed due to coronavirus,Coronavirus contagion besieges travel industry,Aramco to cut capital spending over coronavirus; 2019 profits plunge,Southwest says 'seriously considering' cutting flights in short term,Major U.S. internet firms agree not to cancel service over next 60 days,Virgin Atlantic boss seeks 7.5 billion-pound UK airline bailout: Sky News,"Google, Walmart join U.S. effort to speed up coronavirus testing",Israel to use anti-terror tech to counter coronavirus 'invisible enemy',"Saudi Aramco  on Sunday said it plans to cut capital spending in the wake of the coronavirus outbreak, and also posted a plunge in profit for last year, missing forecasts in its first earnings announcement as a listed company.","Southwest Airlines , one of the few U.S. airlines still flying a full schedule even as the spreading coronavirus has sapped demand, said on Saturday it was ""seriously considering"" cutting flights in the short term.","The U.S. telecoms regulator said Friday that major internet providers - including Comcast Corp, AT&T; Inc and Verizon Communications Inc - agreed not to terminate service for subscribers for the next 60 days if they are unable to pay their bills due to disruptions caused by the coronavirus.","Virgin Atlantic's chairman Peter Norris will write to British Prime Minister Boris Johnson on Monday saying the country's airline industry needs emergency government support worth 7.5 billion pounds ($9.20 billion) or risks the loss of tens of thousands of jobs, Sky News reported on Saturday.","Corporate America joined the fight against the spread of coronavirus on Friday, as President Donald Trump and executives announced that Google would offer a website to help people determine whether they needed tests and retailers would set up drive-through testing in parking lots.","Israel plans to use anti-terrorism tracking technology and a partial shutdown of its economy to minimize the risk of coronavirus transmission, Prime Minister Benjamin Netanyahu said on Saturday."
15,20200316,20200316125959,"After the Fed, the dollar may not subside","When the U.S. Federal Reserve cut interest rates to near zero on Sunday, the dollar fell, since the move blew away the yield on owning dollars and with it much of their attraction.",Wall Street to tumble as second Fed rate cut fans fears,What do the Fed's latest moves mean for U.S. consumers?,Airlines seek emergency aid as coronavirus brings industry to near-halt,Stocks tumble again as Fed rate cut fails to offer comfort,"Fed slashes rates in emergency coronavirus move, Trump calls action 'terrific'","U.S. eyes aid for airlines, 'significant' coronavirus stimulus package",Lockheed Martin's Marillyn Hewson to step down as CEO,Feed the hamster: German retailer asks students to restock shelves,LSE gets U.S. nod for Refinitiv deal,Starbucks temporarily moves to 'to go' model amid virus outbreak,"Brent falls 10%, WTI below $30 as coronavirus spreads",French antitrust regulator fines Apple $1.2 billion,"Lockheed Martin Corp  said on Monday company veteran Marillyn Hewson will step down as chief executive officer, and tapped board member and American Tower Corp  boss James Taiclet as her replacement.","A German supermarket chain called on Monday for students whose universities have shut due to the coronavirus crisis to help it refill its shelves after shoppers stockpiled many essential goods, known as ""hamstering"" in German.","The London Stock Exchange Group  said on Monday it had gained approval from the U.S. Committee on Foreign Investment for its $27 billion takeover of analytics firm Refinitiv, judging there were no national security concerns with the deal.","Starbucks Corp  has moved to a ""to go"" model in all its company-owned stores in the United States and Canada for at least two weeks to facilitate social distancing among customers amid the spread of coronavirus, the coffee chain said on Sunday.","Brent fell by 10% on Monday, and U.S. crude to below $30, as emergency rate cuts by the U.S. Federal Reserve and its global counterparts failed to tame markets and China's factory output plunged at the sharpest pace in 30 years amid the spread of coronavirus.","France's competition watchdog on Monday fined iPhone maker Apple 1.1 billion euros ($ 1.23 billion), saying it was guilty of anti-competitive behavior towards its distribution and retail network."
16,20200317,20200317095904,'D' word rears head as coronavirus-hit markets brace for recession,"The coronavirus shockwaves rippling through U.S. stocks are forcing investors to contemplate outcomes more dire than a recession, including several quarters of declining economic activity, a credit crisis or even a depression.",Asian stocks jittery after Wall Street plunge,'Single biggest shock': Aviation battles coronavirus cash crunch,"Credit Suisse offers paid leave for workers needing to care for children, elderly",U.S. airlines seek $50bln government bailout,"Dow drops almost 3,000 points",S&P; could drop another 19%: fund manager,"Amazon to hire 100,000 workers as online orders surge on coronavirus worries","Uber suspends pooled rides in U.S., Canada to limit coronavirus spread",Tesla's U.S. factory to stay open as coronavirus lockdown begins: report,"Airbus suspends production in France and Spain, shares slide",Renault halts Spain operations after state of emergency declared,"Nordstrom shuts stores, pulls 2020 outlook due to coronavirus","Amazon.com Inc  on Monday said it would hire 100,000 warehouse and delivery workers in the United States to deal with a surge in online orders, as many consumers have turned to the web to meet their needs during the coronavirus outbreak.",Uber Technologies Inc on Tuesday began suspending shared rides on its ride-hailing platform in the United States and Canada to limit the spread of the coronavirus.,"U.S. electric vehicle maker Tesla Inc  plans to operate its Fremont factory on Tuesday, when San Francisco's Bay Area begins a three-week lockdown to rein in the spread of a coronavirus, the Electrek online media said.",Airbus  announced plans to halt operations at its plants in France and Spain for four days as the coronavirus crisis spread from battered airlines to the manufacturing sector.,French carmaker Renault  said on Tuesday that it was halting operations in Spain following the declaration of a state of emergency there in light of the coronavirus crisis.,"Nordstrom Inc  said on Monday it would temporarily shut its stores in the United States and Canada and pull its fiscal 2020 forecast, as the upscale retailer joins its peers in an effort to limit the spread of the coronavirus."
17,20200318,20200318115031,Futures slide again as stimulus high fades,"U.S. stock index futures tumbled on Wednesday, pointing to another volatile session for Wall Street on fears that even dramatic stimulus measures would not be able to avert a deep coronavirus-driven recession.","Governments offer aid as airlines forced to deepen cuts to flights, staffing","Coronavirus empties airlines' cash drawers, knocks $157 billion off share values",Unions urge Airbus to extend output freeze due to virus fears,Carbon Shift: Cars are giving way to greener options,U.S. pubs deserted on St Patrick's Day amid coronavirus closures,Recession on the horizon: trader,German retailers plead for state aid as stores close,"U.S. crude hits 17-year low as lockdowns, restrictions spread","Fiat again halts Atessa, its only functioning assembly site in Europe","BlackRock stands by climate priorities, sees tougher shareholder votes",Boeing calls for $60 billion lifeline for U.S. aerospace industry,"Goldman tells staff in Americas, EMEA to work from home after two coronavirus cases found","Germany's HDE retail association called on Wednesday for the government to give immediate state aid and tax relief to stop businesses going bust as stores closed to stem the spread of the coronavirus, losing 7 billion euros ($7.70 billion) per week.",Oil prices fell for a third session on Wednesday with U.S. crude futures tumbling to a 17-year low as travel and social lockdowns sparked by the coronavirus epidemic knocked the outlook for demand.,"Fiat Chrysler  has again halted its Atessa plant in Italy due to disruptions in parts supply linked to the coronavirus outbreak, after it was reopened on Tuesday, a union representative said on Wednesday.",BlackRock Inc executives who set the asset manager's influential proxy votes on Tuesday outlined tougher priorities tied to climate change and executive pay for the upcoming corporate annual meeting season.,"Boeing Co on Tuesday called for a $60 billion lifeline for the struggling U.S. aerospace manufacturing industry, which faces huge losses from the coronavirus pandemic.","Goldman Sachs has instructed most of its staff in the Americas, Europe, Middle East and Africa to work from home from Wednesday until further notice, according to an internal notice seen by Reuters."
18,20200319,20200319112421,Futures fall again as recession fears rage on,U.S. stock index futures fell for the third time this week on Thursday as sweeping emergency action from policymakers across the globe failed to convince panic-stricken equity markets that a coronavirus-driven global recession could be averted.,World leaders rush in to shore up panic-hit global financial system,Airline industry turmoil deepens as coronavirus pain spreads,Google critics see its Firebase tools as another squeeze play,Australia's Qantas to cease international flights,Breakingviews TV: Viral future,"GM, Ford in talks to join coronavirus relief efforts",How a Texas oil CEO's luxury land deals cost him his job,"Exclusive: China to ramp up spending to revive economy, could cut growth target - sources",Airline industry may not survive without state aid: Lufthansa,Tesla's Musk offers to make ventilators amid shortage in coronavirus battle,Credit markets flash red as coronavirus hits corporate America,"Factbox: From Boeing to Tennessee whiskey, coronavirus bailout requests top $1 trillion","In July 2018, oilfield service executive Dale Redman took out a loan to buy the Whitehead Ranch - a 20,000-acre cattle and hunting property in central Texas, featuring two luxury homes, livestock barns, and meadows stocked with deer and turkey.","China is set to unleash trillions of yuan of fiscal stimulus to revive an economy expected to shrink for the first time in four decades amid the coronavirus pandemic, while a planned growth target is likely to be cut, according to four policy sources.","The airline industry may not survive without state aid if the coronavirus pandemic lasts a long time, Lufthansa  warned on Thursday, predicting it would emerge into a ""different world"" after the crisis.","Hundreds of Twitter users welcomed on Thursday an offer by Tesla's  chief executive, Elon Musk, to make ventilators for coronavirus sufferers, after the United States appealed for donations of respirator masks to combat a shortage.","From airlines and cruise lines to retailers and energy companies, investors are fleeing large pockets of the corporate credit market, worried that the coronavirus pandemic will lead to bankruptcies, defaults and credit rating downgrades.","As the coronavirus outbreak threatens to bring U.S. economic activity to a grinding halt, American businesses are jockeying for a financial lifeline from the administration of President Donald Trump."
19,20200320,20200320114439,"'Strings attached': Governments offer financial lifelines to airlines, at a price",Shattered airlines were left counting the cost of government support as countries from the United States to New Zealand set out conditions for bailouts needed to absorb the shock of the coronavirus pandemic.,Wall Street set for gains at the end of blistering week,Wall Street weekahead: Coronavirus uncertainty muddies views on buying opportunities for plunging stocks,Tesla's China car registrations fall 35% month-on-month in February,Coronavirus takes brutal toll on small U.S. eateries,S&P; climbs 2% as Fed takes further steps,Signs to detect a market bottom: analyst,U.S. power industry may ask key employees to live at work if coronavirus worsens,Factbox: What's left in the tank for the big three central banks?,Anglo American says to reschedule work to at mines to contain virus,Apple limits online iPhone purchases to two per person amid coronavirus,"Inditex considers 25,000 temporary layoffs in Spain","Truckmaker Volvo to put all 20,000 Swedish staff on temporary lay off-scheme","The U.S. electric industry may ask essential staff to live on site at power plants and control centers to keep operations running if the coronavirus outbreak worsens, and has been stockpiling beds, blankets, and food for them, according to industry trade groups and electric cooperatives.","The world's top three central banks have deployed an array of weapons to fight the profound economic threat posed by the global coronavirus pandemic, increasingly seen as likely to spur the first outright contraction in the world economy since the 2007-09 financial crisis.",Anglo American said on Friday it would reschedule work at mines in countries such as Chile to contain the spread of coronavirus but added there had been no material disruption on production.,"Apple Inc  is limiting customer purchases of iPhones over its online stores in many countries including the United States and China to a maximum of two handsets per person, checks on its website on Friday revealed.","Inditex, the owner of Zara and Massimo Dutti, may temporarily lay off all 25,000 of its store staff in Spain if the country's state of emergency extends beyond April 15, in what would be one of the largest such moves in Europe due to the coronavirus outbreak.","Truckmaker AB Volvo  said on Friday it would put all its 20,000 staff in Sweden on a short-term, temporary lay off-scheme starting next week as it plans to close all production in the country due to the coronavirus outbreak."
20,20200321,20200321115748,"Starbucks closes most U.S., Canada cafes, moves to drive-through","Starbucks Corp  said on Friday it will close most of its company operated cafes across north America for two weeks, limiting its services to drive-throughs, to help stem the spread of the highly contagious coronavirus.",Google launches coronavirus website in the United States,"Boeing suspends dividend, CEO foregoes pay after coronavirus-related aid request",Goldman Sachs CEO's 2019 compensation rises 19%,From gin to disinfectant: Distiller joins coronavirus fight,Wall Street notches worst weekly decline since 2008,Receding volatility is a positive market sign: financial advisor,"Wells Fargo rolls out waivers, aid in response to coronavirus outbreak",United Airlines slashes international schedule by 95% for April,Panasonic to suspend battery production at Tesla joint venture in Nevada due to coronavirus,U.S. senators question Amazon on coronavirus safety at warehouses,"U.S. auto industry backs tax relief, delaying USMCA start after coronavirus",U.S. to send envoy to Saudi Arabia; Texas suggests oil output cuts,"Wells Fargo & Co  said on Friday it is suspending residential property foreclosure sales, evictions and involuntary automobile repossessions due to the coronavirus outbreak.",United Airlines Holdings Inc  said on Friday it would slash its international schedule by 95% for April because of government restrictions prohibiting travel in an effort to curb the spread of the coronavirus.,Panasonic Corp  said on Saturday it will temporarily suspend production at its battery joint venture with U.S. electric carmaker Tesla Inc  in Nevada because of the coronavirus outbreak.,"Four Democratic U.S. senators on Friday expressed concern in a letter to Amazon.com Inc Chief Executive Jeff Bezos that the world's largest online retailer has not given enough support to warehouse staff during the coronavirus outbreak, according to a copy of the message seen by Reuters.",Groups representing major automakers and suppliers asked U.S. lawmakers on Friday to consider new tax relief and delay the start of a new trade deal as auto sales decline as a result of the coronavirus pandemic.,"The Trump administration plans to send a special energy envoy to Saudi Arabia to work with the kingdom on stabilizing the global oil market, officials said on Friday, as the U.S. scrambles to deal with a price crash so deep that regulators in Texas considered curbing production there for the first time in nearly 50 years."
21,20200322,20200322121302,Fed's Bullard: Coronavirus shutdown not a recession but an investment in survival,In normal times massive unemployment and a collapse in economic output would be tragic.,Explainer: Hobbled IRS tax agency may need months to put cash into Americans' hands,Netflix to slash traffic across Europe to relieve virus strain on internet providers,U.S. Senate races to agree on massive coronavirus relief package,From gin to disinfectant: Distiller joins coronavirus fight,Wall Street notches worst weekly decline since 2008,Receding volatility is a positive market sign: financial advisor,Airlines appear to come up short in bid to win cash grants in rescue package,Amazon raises overtime pay for warehouse workers,Exclusive: Goldman injects $1 billion into own money-market funds after heavy withdrawals,"Musk, Medtronic discuss ventilators amid coronavirus outbreak","Starbucks closes most U.S., Canada cafes, moves to drive-through",Exclusive: Amazon.com to stop shipping non-essentials to consumers in Italy and France,"A last-ditch effort by the chief executives of major U.S. airlines to try to win cash grants to weather the coronavirus crisis looked to be unsuccessful, four congressional aides and airline officials said late Saturday.",Amazon.com Inc said on Saturday it is raising overtime pay for associates working in its U.S. warehouses as the world's largest online retailer tries to meet the rapidly growing demand for online shopping from consumers stuck at home during the coronavirus outbreak.,"Goldman Sachs Group Inc  poured more than $1 billion into two of its prime money-market portfolios this week due to heavy investor withdrawals, according to a filing with the U.S. securities regulator.","As the United States is combating a shortage of ventilators and respirators amid the coronavirus outbreak, Tesla Chief Executive Officer Elon Musk said he has had a discussion about ventilators with medical device maker Medtronic.","Starbucks Corp  said on Friday it will close most of its company operated cafes across north America for two weeks, limiting its services to drive-throughs, to help stem the spread of the highly contagious coronavirus.","Amazon.com will stop shipping non-essential products to consumers in Italy and France, the company said on Saturday, representing an escalation in the e-commerce giant's response in regions hard hit by the coronavirus outbreak."
22,20200323,20200323124543,Fed mounts aggressive new steps to combat coronavirus hit to economy,"The U.S. Federal Reserve on Monday said it would begin backstopping an unprecedented range of credit for households, small businesses and major employers in an effort to offset the ""severe disruptions"" to the economy caused by the coronarvirus outbreak.",Coronavirus fears spark surge in a volatility index,SoftBank plans $41 billion of asset sales to expand buyback and cut debt,Futures pare losses after Fed launches direct cash injections,From gin to disinfectant: Distiller joins coronavirus fight,Wall Street notches worst weekly decline since 2008,Receding volatility is a positive market sign: financial advisor,Rout resumes as more nations self-isolate against virus,Skies clear as further coronavirus curbs ground more flights,"Central banks deploy record sums to break financial logjam, but may need more",Goldman Sachs sees 1% drop in global GDP due to 'coronacrisis',H&M; scraps dividend due to coronavirus as all costs under review,"Shell cuts 2020 spending by $5 billion, suspends share buyback",Financial markets around the world took another hammering on Monday as a rising tide of national coronavirus lockdowns threatened to overwhelm policymakers' frantic efforts to cushion what is likely to be a deep global recession.,"Widening travel curbs to contain the spread of the coronavirus led to further flight cancellations on Monday, with new restrictions spanning India, Australia, New Zealand, the United Arab Emirates (UAE), Hong Kong, Singapore and Taiwan.","Central banks have offered trillions of dollars of support to markets in recent days to keep them from freezing up, as investors worried about the economic damage from the coronavirus and made a chaotic dash for the exits.","Goldman Sachs said it expected global real gross domestic product to contract by about 1% in 2020, a sharper economic decline than in the year following the 2008 global financial crisis.","Sweden's H&M; , the world's second largest clothing retailer said on Monday it had decided to scrap its proposed dividend due to the coronavirus outbreak, and that it was reviewing all parts of its operations, including all costs.","Royal Dutch Shell  will lower spending by $5 billion and suspended its vast $25 billion share buyback plan in an effort to weather the recent collapse in oil prices, it said on Monday."
23,20200324,20200324123451,Coronavirus crisis rocks airlines and planemakers,The grounding of virtually all flights by Europe's largest budget airline and European air traffic data on Tuesday highlighted the enormity of the shock to aviation industries from the coronavirus now emptying skies around the globe.,U.S. industries scramble for exemptions as state shutdown orders grow,"Reopening economy too early could backfire for humans and markets, investors say",Exclusive: Citadel turns 2020 profit after spotting virus risk early,"Parking pain: Airlines, airports hunt for storage space as pandemic idles planes",Stocks rebound on hopes for massive global stimulus,Trump considers reopening U.S. economy despite coronavirus spread,Futures bounce after brutal selloff,Spirit AeroSystems temporarily suspends Boeing-related production,Coronavirus redraws battle lines on airline emissions,Fiat Chrysler to make face masks for North America,"Ford joins 3M, GE in speeding up ventilator, respirator production","General Motors suspends 2020 outlook, to draw down $16 billion in credit","U.S. stock index futures jumped 5% to their daily upper trading limit on Tuesday, rebounding from a brutal coronavirus-driven selloff on signs that Washington was nearing a deal on a $2 trillion economic rescue package.","Spirit Aerosystems , Boeing Co's largest supplier, is temporarily suspending production for the airplane maker at many of its facilities in the United States, as the global coronavirus pandemic saps demand across the industry.",European airlines crippled by the coronavirus have demanded lasting relief from environmental taxes - in a move that pits their immediate survival against longer-term emissions goals.,Italian-U.S. car giant Fiat Chrysler has confirmed plans to produce a million face masks a month and said it will distribute them to emergency services in North America to help the fight against coronavirus.,Ford Motor Co  said on Tuesday it was working with General Electric's  healthcare unit and 3M Co  to speed up production of ventilators for patients and respirators for healthcare workers as the coronavirus pandemic escalates.,General Motors  on Tuesday suspended its 2020 outlook and said it plans to draw down about $16 billion from its credit facilities in a bid to beef up liquidity amid rising business impact from the fast-spreading coronavirus outbreak.
24,20200325,20200325103425,Treat with caution: rocketing stocks aren't cause for comfort,Those pining for a bottom to the gut-wrenching stock market selloff may be disappointed to learn that mega one-day rallies like the historic one witnessed on Tuesday are typically not the start of a durable recovery.,Futures rise as Washington reaches deal on $2 trillion aid package,Exclusive: Boeing plans 737 MAX production restart by May - sources,Exclusive: ECB's Lagarde asked euro zone ministers to consider one-off 'coronabonds' issue - officials,Dow's best day since 1933,Trump wants U.S. economy open by Easter despite coronavirus spread,Tuesday's bounce likely won't last: economist,China to resume U.S. LPG imports as Beijing waives trade-war tariff: sources,Qantas shares soar on financing deal as rivals cut more capacity,"Occidental Petroleum cuts CEO, staff pay to combat falling oil prices",Kia Motors may make face masks at China factory to fight coronavirus,AB Volvo postpones AGM due to uncertainty over coronavirus impact,UK's Sainsbury's to assist smaller suppliers during coronavirus pandemic,"China has begun buying U.S. liquefied petroleum gas (LPG) again after a hiatus of nearly 20 months as Beijing waived punitive tariffs to boost imports of U.S. goods as part of the Sino-U.S. Phase 1 trade deal, industry sources said.","Qantas Airways Ltd  on Wednesday secured A$1.05 billion ($627.8 million) against its aircraft fleet to help it ride out the coronavirus crisis, sending its shares soaring, as airlines in the Asia-Pacific region sliced away capacity and jobs.","Occidental Petroleum Corp  will cut employee salaries by up to 30%, according to an internal memo reviewed by Reuters, as the debt-laden U.S. oil producer tries to save cash amid tumbling energy prices.","South Korea's Kia Motors Corp  is considering making face masks at its Chinese factory to help battle the spread of the coronavirus, a spokesman said on Wednesday.",Truckmaker AB Volvo  said on Wednesday it had decided to postpone its annual shareholders meeting due to the prevailing uncertainty around the effects from the global coronavirus outbreak.,British supermarket Sainsbury's  said on Wednesday it would help its smaller suppliers during the coronavirus emergency by paying them immediately and making finance available.
25,20200326,20200326115418,"Fed's Powell: U.S. may be in recession, control of virus to dictate timing of economy reopening","The U.S. ""may well be in recession"" but progress in controlling the spread of the coronavirus will dictate when the economy can fully reopen, Federal Reserve chair Jerome Powell said Thursday in an interview on NBC's Today Show.",U.S. Senate offers $58 billion aid to airlines as they struggle to stay airborne,"Detroit's near future based on SUVs, not EVs, production plans show",Futures fall after two-day rally as focus turns to jobless numbers,'Never seen a crisis of this magnitude': Ethiopian Airlines CEO,S&P; rallies for second day,More selling to come: strategist,"U.S. corporate crisis bailouts may prove bonanza for insider trading, new study warns",Exclusive: Capital One got CFTC waiver after oil price plunge increased swap exposure - sources,"After Senate vote, massive U.S. coronavirus bill moves to the House","Czech breweries roll back the barrels, turn to bottles and cans","Drugmakers Mylan, Pfizer delay merger due to coronavirus outbreak",,"White-collar crime prosecutors and defense attorneys are likely to be busy following a massive economic stimulus package from the U.S. Congress aimed at mitigating the fallout from the coronavirus, according to a new academic study of insider trading.","U.S. lender Capital One Financial Corp got a waiver from the Commodity Futures Trading Commission (CFTC) after plunging oil prices increased the bank's derivatives exposure above a key regulatory threshold, according to two sources with knowledge of the matter.","The U.S. Senate's unanimous passage of a $2 trillion coronavirus relief bill sent the unprecedented economic legislation to the House of Representatives, whose Democratic leaders hope to pass it on Friday.",Czech breweries -- including Pilsner Urquell and Budejovicky Budvar -- have stopped refilling kegs and started storing their beer in cooled cellars as they seek to limit damage from pub closures caused by the coronavirus outbreak.,"Drugmaker Mylan NV's  merger with Pfizer Inc's  off-patent branded drug unit, Upjohn, will now close in the second half of this year, the companies said on Thursday, blaming the coronavirus pandemic for the delay.",
