,date,timestamp,main_title,main_content,feature_title_0,feature_title_1,feature_title_2,video_title_0,video_title_1,video_title_2,stories_title_0,stories_title_1,stories_title_2,stories_title_3,stories_title_4,stories_title_5,stories_content_0,stories_content_1,stories_content_2,stories_content_3,stories_content_4,stories_content_5
10,20191111,20191111095122,"Alibaba's Singles' Day sales hit $30 billion, on track for record","Chinese retailer Alibaba Group Holding Ltd said on Monday that sales for its annual Singles' Day shopping blitz crossed the $30 billion mark at 4:31 p.m. (0831 GMT), putting the event on track to set a record in its 11th year.",Apple co-founder says Apple Card algorithm gave wife lower credit limit,Asian shares a sea of red as Hong Kong chaos hits sentiment,China's NEV market may contract this year due to subsidy cut: industry association,Stocks rally for a 5th week to record high,"Value stocks will lead market higher, says analyst",Wall Street eyes Washington next week,Prosus sticks with $6.3 billion bid for Just Eat but lowers threshold,"Saudi Aramco prospectus flags risks, gives few details on IPO size",Kaiser Permanente CEO Bernard Tyson dies unexpectedly at 60,AirAsia transfers some Kuala Lumpur-Singapore slots to long-haul service,Oil drops more than 1% on concern over U.S.-China trade war,UBS wealth management co-head Khan unveils plans to grow business: paper,Prosus  held firm on its $6.3 billion offer to buy Just Eat  on Monday as it argued the merits of its bid versus one from Takeaway.com for the British online takeaway delivery firm.,"By Saeed Azhar, Hadeel Al Sayegh, Aziz  El Yaakoubi and Maher Chmaytelli","Bernard J. Tyson, chairman and chief executive officer of not-for-profit health insurer Kaiser Permanente, died unexpectedly in his sleep on Sunday, aged 60, the company said in a statement.","Malaysian budget carrier AirAsia Group Bhd  said on Monday it would transfer two slots on its Kuala Lumpur-Singapore route, its most profitable, to long-haul sister airline AirAsia X Bhd , which has been struggling financially.","Oil prices fell more than 1% on Monday amid concerns over the prospects of a trade deal between the United States and China, while worries about oversupply also weighed on the market.","UBS  executive board member Iqbal Khan wants to expand credit to rich clients as a way to grow the Swiss bank's wealth management business, it was reported on Sunday."
11,20191112,20191112171428,Markets hope for positive signs from Trump trade speech,"U.S. President Donald Trump is scheduled to discuss the country's trade policy at the Economic Club of New York on Tuesday, and markets from frothy stocks to jittery bonds are likely to hang on every word.",Disney+ launch marred by glitches as demand overwhelms,"S&P; 500, Nasdaq at record highs ahead of Trump speech",CBS misses revenue estimates as AT&T; dispute hurts ad sales,Juul to cut 16% of workforce,Nissan cuts outlook after worst Q2 in 15 years,German investors cheer up as trade hopes rise,Boeing orders sink as customers opt to swap MAX,Nissan cuts profit forecast after 70% quarterly plunge,"McDonald's workers sue over sexual harassment, 'toxic' work culture",Tyson Foods earnings miss forecasts as slaughterhouse fire hurts beef sales,FAA expands area to inspect for cracks in Boeing 737 NG planes,Dean Foods files for Chapter 11,"Boeing Co  took 10 new plane orders last month, but saw some customers swapping the U.S. planemaker's grounded 737 MAX planes in favor of more expensive wide-body planes as doubts lingered about the MAX's return to service.","Nissan Motor Co  reported a 70% drop in quarterly profit on Tuesday and cut its full-year forecast to an 11-year low, hit by a strong yen and falling sales, and highlighting the turmoil at the Japanese automaker after the ouster of Carlos Ghosn.",McDonald's Corp  was sued on Tuesday by workers in Michigan who accused the fast-food chain of allowing pervasive sexual harassment to flourish at its restaurants nationwide.,"Tyson Foods Inc fell short of Wall Street estimates for quarterly revenue and profit on Tuesday after a fire at a Kansas slaughterhouse hurt sales volumes in its beef business, the company's biggest segment.",The U.S. Federal Aviation Administration (FAA) said Tuesday it is revising its order requiring checks for structural cracks of Boeing 737 NG planes to cover an expanded inspection area.,"Dean Foods Co  said on Tuesday it filed for Chapter 11 bankruptcy protection, months after the owner of TruMoo chocolate milk and Meadow Gold ice creams ended a strategic review and decided to remain as a standalone firm."
12,20191113,20191113092507,"Automakers expect Trump will delay decision on imposing EU, Japan auto tariffs","Major automakers think U.S. President Donald Trump will again this week push back a self-imposed deadline on whether to put up to 25% tariffs on national security grounds on imported cars and parts from the European Union and Japan amid an ongoing trade war with China, five auto officials told Reuters.",Alibaba poised to launch record-breaking $15 billion HK share sale: sources,Regulators begin probe into Google-Ascension cloud computing deal: WSJ,"Trump, Apple CEO Tim Cook to tour Apple operations in Texas: sources",Trump bashes Europe for 'terrible' trade barriers,Trump says U.S. close to signing 'phase one' trade deal with China,Disney+ suffers glitch on launch day,Trump says China trade deal 'close' but dashes hopes for signing details,Some U.S. airlines willing to take 737 MAX jets before pilot training approval: sources,Asian stocks hit by trade confusion and HK unrest,"Nissan shares skid after profit plunge, outlook cut",Indonesia waiting on major global aviation regulators for return of 737 MAX: official,"McDonald's workers sue over sexual harassment, 'toxic' work culture","President Donald Trump on Tuesday dangled the prospect of completing an initial trade deal with China ""soon,"" but offered no new details on negotiations in a campaign-style speech touting his administration's economic record.","Some U.S. airlines are willing to pick up their 737 MAX jets from Boeing Co as soon as December if the Federal Aviation Administration (FAA) approves delivery of the grounded planes before new pilot training is agreed, three people with knowledge of the matter said.","Asian stocks and Wall Street futures fell on Wednesday, as confusing signals over the extent of progress made in U.S.-China trade talks and concern about intensifying unrest in Hong Kong hurt demand for risky assets.","Shares of Nissan Motor  slid more than 4% in early trade on Wednesday, a day after the Japanese automaker reported a 70% plunge in quarterly profit and slashed its full-year forecast to an 11-year low.","Indonesia will not approve the return of the Boeing Co  737 MAX to its skies until after aviation regulators in the United States, Europe, Brazil, Canada and China do so, an official at Indonesia's aviation regulator said.",McDonald's Corp was sued on Tuesday by workers in Michigan who accused the fast-food chain of allowing pervasive sexual harassment to flourish at its restaurants nationwide.
13,20191114,20191114144419,Alibaba's Hong Kong listing offers valuable Beijing goodwill,"Alibaba's Hong Kong listing will not only land it $13.4 billion, it will also garner goodwill from Beijing to help the Chinese e-commerce giant weather the fallout of a damaging trade war.",Amazon trims German delivery charges for groceries,U.S. producer prices rise solidly; healthcare costs increasing,"Walmart raises earnings forecast, expects strong holiday sales",Germany escapes recession in Q3 (just),Burberry grows despite feeling pain in Hong Kong,Sudan's fledgling stock exchange dreams of big trading,Wells Fargo former interim CEO Allen Parker to step down as general counsel,New Roma model joins Ferrari's 'prancing horse' stable,Burberry aims to woo more customers in China with Tencent tie-up,Ford to use Mustang name for electric SUV,Wall Street dips at open on global growth worries,Alibaba to pioneer paperless listing in break with Hong Kong norm,"Wells Fargo & Co  on Thursday said its general counsel Allen Parker, who was formerly interim chief executive officer, would step down in March 2020.","Ferrari  on Thursday rolled out the Roma, a record fifth new model announced this year, as the Italian luxury carmaker with the famous ""prancing horse"" logo looks to sustain profit and share price growth.",British luxury brand Burberry  on Thursday said it has joined forces with China's Tencent  for a new digital marketing and sales push to tap the nation's increasingly social media savvy shoppers in a critical luxury market.,"Ford Motor Co  will use the Mustang name, previously reserved for a muscle car, for an electric sport utility vehicle (SUV) that customers in the United States, Canada and Europe can start ordering on Nov. 17, the company said on Thursday.",U.S. stocks opened lower on Thursday as weak data from major economies and a dour forecast from Cisco rekindled worries of a global slowdown.,"Alibaba's planned $13.4 billion share sale will be Hong Kong's first paperless stock market listing, a source with knowledge of the matter said, breaking with a long-held tradition of investors placing stock orders in bank branches."
14,20191115,20191115090524,Amazon challenges Pentagon's $10-billion cloud award to Microsoft,"Amazon.com Inc  on Thursday said it is contesting the Pentagon's award of an up to $10 billion cloud computing deal to Microsoft Corp , expressing concern that politics got in the way of a fair contracting process.",Deere workers grapple with fallout from Trump's trade war,Hong Kong's cash pool tightens as Alibaba primes for $13 billion listing,Stocks cheered by trade deal hopes but caution prevails,South Korean company looks beyond 'Baby Shark',S&P; 500 creeps up to another record close,Warren vs. billionaires: wealth tax fight heats up,"Hong Kong confirms economy fell into recession amid protests, trade war",Google antitrust probe to expand into Android: CNBC,"WeWork bond drops, spread hits a record on report of delayed share tender",Court tosses Carl Icahn's lawsuit seeking Occidental acquisition records,South Africa's SAA workers start strike that could cripple airline,AirAsia to sell tickets on other airlines as part of online push,"Hong Kong sank into recession for the first time in a decade in the third quarter, government data confirmed on Friday, weighed down by increasingly violent anti-government protests and the escalating U.S.-China trade war.","The several dozen attorneys general investigating advertising practices at Alphabet Inc's  Google are planning to expand their antitrust probe into the unit's flagship Android business, CNBC reported on Thursday, citing people familiar with the matter.",WeWork's junk bond price dropped and its risk premium shot to a record high on Thursday following a report that its main backer still hasn't delivered on a plan to buy $3 billion of stock from existing shareholders.,"Activist investor Carl Icahn will not have access to Occidental Petroleum Corp's Anadarko takeover records to support his proxy fight against the oil firm's board, a Delaware court judge ruled on Thursday.",Workers at South African Airways (SAA) downed tools on Friday to demand higher wages and protest planned job cuts in a strike that has forced the troubled state-owned carrier to cancel all flights and left its future hanging in the balance.,Malaysian budget carrier AirAsia Group Bhd said on Friday it would sell flights on more than 100 other global airlines as part of a push to boost revenues.
15,20191116,20191116134604,Boeing says timing of 737 MAX return in hands of regulators,"Boeing moved on Saturday to ease tensions with regulators over the return to service of its 737 MAX, saying it was up to the U.S. Federal Aviation Administration and its global counterparts to approve changes to the jet in the wake of two accidents.",Twitter tightens bans on political ads and causes ahead of 2020 U.S. election,Ford's UAW members vote to ratify new four-year contract,U.S. and China have significant differences ahead of trade talks Friday night,Twitter details plan to ban political ads,Week ahead on Wall Street,Alibaba gets strong demand for IPO - sources,Take Five: Fighting fires,U.S. to extend license for its companies to continue business with Huawei: sources,U.S. Supreme Court to hear Google bid to end Oracle copyright suit,Microsoft to probe work of Israeli facial recognition startup it funded,U.S. charges another ex-JPMorgan executive with alleged market manipulation,Exclusive: U.S. regulator rethinking changes to whistleblower program after backlash - sources,"How big a risk is a global economic recession? Recently, hopes of a fledgling growth turnaround were doused by data showing China's factory output growth slowing in October and Japan's economy grinding to a standstill in Q3. And Germany only narrowly avoided a recession in that period.","The Trump administration is set to issue a two-week extension of a license allowing U.S. companies to continue doing business with China's Huawei Technologies Co Ltd, two sources familiar with the deliberations said.",The U.S. Supreme Court on Friday agreed to hear Google's bid to escape Oracle Corp's multi-billion dollar lawsuit accusing Google of infringing software copyrights to build the Android operating system that runs most of the world's smartphones.,"Microsoft Corp  has hired former U.S. Attorney General Eric Holder to investigate whether the use of facial recognition technology developed by an Israeli startup it funded complies with its ethics principles, the company said on Friday.","The Department of Justice has charged another former JPMorgan Chase & Co executive with alleged racketeering and manipulating precious metals prices between 2008 and 2016, the latest in a string of similar prosecutions.","The U.S. securities regulator is rethinking a proposal that could weaken a landmark whistleblower program after a pushback from whistleblower lawyers and advocates, people with knowledge of the deliberations told Reuters."
16,20191117,20191117090712,"Saudi Aramco valuation set at up to $1.7 trillion, no overseas roadshows for IPO","Saudi Aramco has set a price range for its listing that implies the oil giant is worth between $1.6 trillion to $1.7 trillion, below the $2 trillion the Saudi crown prince had targeted but still making it potentially the world's biggest IPO.",Boeing says timing of 737 MAX return in hands of regulators,"Nissan recalls nearly 400,00 vehicles over braking system defect","With inflation low, Fed can boost job market: Daly",Twitter details plan to ban political ads,Week ahead on Wall Street,Alibaba gets strong demand for IPO - sources,Twitter tightens bans on political ads and causes ahead of 2020 U.S. election,Ford's UAW members vote to ratify new four-year contract,U.S. and China have significant differences ahead of trade talks Friday night,Take Five: Fighting fires,U.S. to extend license for its companies to continue business with Huawei: sources,"UK's Corbyn: Labour to exclude NHS, medicines from trade deals with U.S.","Twitter Inc on Friday said its political advertising ban will include references to political candidates or legislation, and it will not allow ads that advocate for a certain outcome on social and political causes.",The United Auto Workers union said on Friday that rank-and-file members at Ford Motor Co have voted in favor of a new four-year labor contract with the No. 2 U.S. automaker.,"Top U.S. and Chinese negotiators are seeking to narrow  differences on an initial trade agreement during a Friday evening phone call, but remain split on key issues.","How big a risk is a global economic recession? Recently, hopes of a fledgling growth turnaround were doused by data showing China's factory output growth slowing in October and Japan's economy grinding to a standstill in Q3. And Germany only narrowly avoided a recession in that period.","The Trump administration is set to issue a two-week extension of a license allowing U.S. companies to continue doing business with China's Huawei Technologies Co Ltd, two sources familiar with the deliberations said.","UK opposition leader Jeremy Corbyn said the Labour Party will exclude Britain's National Health Service and medicines from trade deals with the United States, as he accused Prime Minister Boris Johnson of covering up ""secret talks"" on the NHS."
17,20191118,20191118140922,Parts with passports: how free trade drives GM's engines,"Long before the pistons for General Motors Co V-6 engines reach the U.S. No. 1 automaker's Romulus, Michigan plant, they are seasoned international travelers.","HP down 5% after Xerox bid rejection, counter offer hints",Alibaba's books close early in $13.4 billion Hong Kong listing: sources,Futures erase gains on report Beijing 'pessimistic' over trade deal,Parts with passports: GM’s NAFTA road to production,Ford bets on electric Mustang to charge turnaround,HP to Xerox: we might buy you actually,"SoftBank to create $30 billion tech giant via Yahoo Japan, Line Corp deal",Ford bets on an electric Mustang to charge its turnaround,ByteDance CEO urges TikTok diversification as U.S. pressure mounts: internal note,VW CEO says new ID.3 car 40% cheaper to build than electric Golf,Saudi Aramco in race for IPO record with $1.7 trillion top value,T-Mobile Chief Executive Legere to step down next year,"SoftBank Corp plans to merge internet subsidiary Yahoo Japan with messaging app operator Line Corp to create a $30 billion tech group, as it strives to compete more effectively with local rival Rakuten and U.S. tech powerhouses.",The Mustang Mach E electric sport utility vehicle Ford Motor Co  unveiled in Los Angeles on Sunday is more than another car for the storied automaker.,"The founder and CEO of TikTok owner ByteDance will focus on adding users of the popular video app in countries outside of its strongest markets, according to an internal staff note seen by Reuters, as it faces political pressure in the United States.","Volkswagen's  new ID.3 electric vehicle will be 40% cheaper to build than the electric version of its Golf model, Chief Executive Herbert Diess told investors on Monday.","Saudi Aramco is worth up to $1.7 trillion at the price range set by the oil giant on Sunday, below the $2 trillion sought by Saudi's crown prince but putting it in the running to become the world's biggest IPO.",T-Mobile US Inc  said on Monday Chief Executive Officer John Legere will step down on April 30 and Chief Operating Officer Mike Sievert will take over.
18,20191119,20191119105437,"Trump's 'Section 232' autos tariff authority runs out of time, experts say","The clock has run out on President Donald Trump's authority to impose ""Section 232"" tariffs on imports of foreign-made cars and auto parts, and he may have to find other means if he wants to pursue tariffs on European or Japanese cars, legal experts say.",Japan lower house passes U.S. trade deal; auto tariffs still in question,Huawei plays down impact of new U.S. license extension,AFL-CIO's Trumka says more work remains on U.S.-Mexico-Canada trade deal,U.S. grants Huawei a 90-day reprieve,Coty invests $600 mln in Kylie Jenner brands,Wall Street ekes out gains,Shares push to 22-month high as trade hopes endure,"A year after arrest, Ghosn seeks trial date, access to evidence",Popeyes signs first lease for China market as it seeks to take on KFC,What trade war? Chinese companies wow with third-quarter report card,Sales of grounded Boeing 737 MAX gather pace at Dubai Airshow,Airbnb lobbies local Japan governments to ease curbs for Olympics,World shares touched their highest in nearly two years on Tuesday as investors maintained bets that the United States and China can reach a deal to end their damaging trade war.,"A year after his arrest, Nissan ex-Chairman Carlos Ghosn remains stuck in Tokyo under stringent bail conditions and without a trial date as he seeks access to a trove of Nissan emails and other evidence to fight charges of financial misconduct.","U.S. fried chicken chain Popeyes wants to become the top chicken brand in China, the chief executive of its parent company said on Tuesday, as it prepares to take on KFC, the no.1 player in the world's most populous market.","The top 200 Chinese companies spanning consumer, technology, industrial, property and financial industries reported September quarter earnings well ahead of market expectations, setting them up for a strong showing next year, analysts said.",Boeing's 737 MAX took center stage at the Dubai Airshow on Tuesday as airlines announced plans to order up to 50 of the jets worth $6 billion at list prices despite a global grounding in place since March.,"Airbnb Inc said on Tuesday it is lobbying local governments in Japan to ease curbs on short-term home rentals during next year's Tokyo Olympics, seeking to counter a thicket of rules imposed last year."
19,20191120,20191120130524,Alibaba raises up to $12.9 billion in landmark Hong Kong listing,"Chinese e-commerce giant Alibaba Group  raised up to $12.9 billion in a landmark listing in Hong Kong, the largest share sale in the city in nine years and a world record for a cross-border secondary share sale.",Target raises full-year forecast ahead of holiday season; shares surge,Swedbank to investigate report of possible U.S. sanctions breach,Lowe's calms nerves with profit forecast raise after Home Depot sales warning,Why Aston Martin wants 'Charlotte' to buy its SUV,Alibaba raises up to $12.9 bln in HK listing,"Dismal retail results drag down Dow, S&P;",Flare-up of Sino-U.S. tensions over Hong Kong knocks world shares off 22-month high,Prosus criticizes rival Takeaway bid for Britain's Just Eat,Saudi Aramco to meet investors in Dubai and Abu Dhabi: sources,Apple starts construction of new campus in Texas,"Factbox: 'To Tim': Trump's tweets to Apple CEO Cook on factories, iPhones",Shell UK gender pay gap widens slightly in 2019,"World stocks were knocked off 22-month highs on Wednesday as a renewed flare-up in Sino-U.S. tensions and the creeping return of U.S. recession fears fueled a bid for bonds and other ""safe"" assets such as gold.","Technology company Prosus on Wednesday criticized rival suitor Takeaway.com's bid for British food delivery service Just Eat, saying it presents ""significant risks"" for shareholders.","Saudi Aramco plans meetings with investors in Dubai next week, sources said, in which it is seeking to raise up to $25.6 billion in the world's biggest share sale.","Apple Inc said on Wednesday it had started construction of a new campus in Austin, Texas, beside its existing facility where it makes the new MacBook Pro laptops.","Apple Inc  Chief Executive Tim Cook will give U.S. President Donald Trump a personal tour of its Texas computer factory on Wednesday, the latest sign of a close relationship between two of America's most powerful men.","Royal Dutch Shell's gender pay gap in Britain edged higher in 2019 following the acquisition of a utility company, with women earning on average 18.7% less than men."
20,20191121,20191121083702,China says will strive to reach 'phase one' trade deal with U.S,"China will strive to reach an initial trade agreement with the United States as both sides keep communication channels open, the Chinese commerce ministry said on Thursday, in an attempt to allay fears talks might be unraveling.",UAW president resigns after union accuses him of false accounting,Google to let sites block personalized ads under California privacy law,"GM sues Fiat Chrysler, alleging union bribes cost it billions",China 'not stepping up' in trade talks -Trump,Wall Street falls on deal delay concerns,"Markets could ""melt up"": top fund manager","Apple, Intel file antitrust case against SoftBank-owned firm over patent practices",Shares falter as China-U.S. row over Hong Kong wrecks trade deal hopes,Johnson & Johnson loses pelvic mesh class action in Australia,"SoftBank sounds out Japan's top banks on $2.8 billion loan, sources say",BMW orders more than 10 billion euros' worth of battery cells,Some Huawei suppliers get U.S. approval to restart sales to blacklisted firm,"Apple Inc  and Intel Corp  on Wednesday filed an antitrust lawsuit against Fortress Investment Group, alleging the SoftBank Group Corp  unit stockpiled patents to hold up tech firms with lawsuits demanding as much as $5.1 billion.","Global stocks took a beating on Thursday as a fresh row between Washington and Beijing over U.S. legislation on Hong Kong threatened to undermine their trade talks and delay a ""phase one"" deal that investors had initially hoped to be signed by now.","More than 1,350 Australian women won a seven-year-old class action lawsuit on Thursday against Johnson & Johnson (J&J;) for misleading patients and surgeons about the risks of the pharmaceutical giant's pelvic mesh implants.","SoftBank Group Corp  is sounding out Japan's top three banks to borrow around 300 billion yen ($2.8 billion) to help fund its support of U.S. startup WeWork, three people familiar with the matter said on Thursday.",German carmaker BMW  on Thursday said it had ordered more than 10 billion euros' ($11.07 billion) worth of battery cells from Chinese battery cell maker Contemporary Amperex Technology Co (CATL)  and Samsung SDI .,"The Trump administration on Wednesday gave Huawei its second reprieve this week, allowing some suppliers to restart sales to the Chinese telecoms giant after it was placed on a trade black list over national security concerns six months ago."
21,20191122,20191122110328,China's Xi says he wants to work out initial trade deal with U.S.,"China wants to work out an initial trade pact with the United States and has been trying to avoid a trade war, President Xi Jinping said on Friday, but is not afraid to retaliate when necessary.",Tesla's electric pickup breaks the mould with angular design and armored glass,"Global shares inch up, but trade worries linger","No truce in Mediaset, Vivendi battle ahead of court hearing -sources",Zimbabwe's Meikles Hotel snapped up for $20 million,Wall Street ends slightly lower,Market rally could soon reverse - analyst,"WeWork to lay off 2,400 employees in SoftBank revamp",South African Airways signs wage deal with non-striking union,Ford's China JV with Changan to return to sales growth in 2020-president,"Battling slowing sales, insurer AIA hires new CEO from rival Ping An",KKR reaches halfway in $3 billion Asia infrastructure fundraising: source,U.S. senators urge Trump administration to halt Huawei license approvals,"WeWork said on Thursday it is laying off around 2,400 employees, almost 20% of its workforce, as the office-sharing company seeks to drastically cut costs after it transformed from a Wall Street darling into a pariah in a matter of weeks.","South African Airways (SAA) signed a deal on Friday with a union not involved in a strike that has crippled the heavily indebted carrier, giving its members a 5.9% pay rise backdated to April.","Auto sales at Ford Motor Co's  China venture with Chongqing-based carmaker Changan  are likely to turn positive next year, Changan’s president said on Friday.",Asia-focussed insurer AIA Group Ltd  on Friday named a senior executive at Chinese rival Ping An Insurance Group Co  as its chief executive officer to replace company veteran Ng Keng Hooi.,"Global private equity group KKR & Co  has raised $1.5 billion for its first Asia-focused infrastructure fund, roughly half the total targeted, one person with direct knowledge said.    KKR began to target Asia's infrastructure sector with a series of hires beginning about a year ago and launched its fundraising in 2019.","A bipartisan group of 15 U.S. senators urged the Commerce Department to suspend issuing licenses to U.S. firms that conduct business with China's Huawei Technologies Co, saying it could threaten U.S. security."
22,20191123,20191123104211,Amazon files lawsuit contesting Pentagon's $10 billion cloud contract to Microsoft,Amazon.com Inc filed a lawsuit in a federal U.S. court on Friday contesting the U.S. Defense Department's decision last month to award a Pentagon cloud computing contract worth up to $10 billion to rival bidder Microsoft Corp.,Shattered glass: Futuristic design questioned after Tesla Cybertruck launch,Exclusive: Chevron CEO plans major cost-cutting overhaul of production teams - sources,"Aramco IPO: It's a thanks, but no thanks from Malaysia's Petronas",Wall Street rises modestly,Drink water at the Wall Street party: money manager,Week ahead on Wall Street,"U.S. agency votes 5-0 to bar China's Huawei, ZTE from government subsidy program","WeWork names new executives, path to profitability by 2023: report",Wall Street Weekahead: Conditions may be set for Santa Claus rally,"Wall Street rises with U.S.-China trade mood, upbeat economic data",Canadian official's critique of 737 MAX software reflects 'working-level' view: regulator,"Trump, Xi send positive signals on initial deal to defuse U.S.-China trade war","The U.S. Federal Communications Commission (FCC) voted 5-0 Friday to designate China's Huawei and ZTE as national security risks, barring their U.S. rural carrier customers from tapping an $8.5 billion government fund to purchase equipment.","WeWork named four men to executive roles on Friday and outlined a six-point path to profitability, though the money-losing flexible office space operator said it will not be cash flow positive until 2023, according to a media report.","A year after the U.S. stock market plunged, many investors believe conditions are in place to avoid another year-end pullback and possibly set the stage for a rally to finish off 2019.",Wall Street advanced on Friday as both Washington and Beijing made positive comments on the potential for a trade deal between the world's two biggest economies and upbeat domestic economic data helped to ease investor worries.,"An email sent by a Transport Canada official urging Boeing  to remove an anti-stall system involved in two 737 MAX crashes reflects ""working-level discussions"" and were not reviewed by the Canadian regulator, the agency said on Friday.","The leaders of the United States and China on Friday both underscored their desire to sign an initial trade deal and defuse a 16-month tariff war that has lowered global growth, providing a welcome boost to financial markets."
23,20191124,20191124093528,"Elon Musk: About 150,000 orders thus far for Tesla Cybertruck","Tesla Inc  Chief Executive Elon Musk said on Saturday that there have been about 150,000 orders thus far for the electric carmaker's Cybertruck, which was unveiled late on Thursday.",Saudi Aramco's CEO met Kuwait sovereign fund to discuss IPO: source,Canada's use of Huawei 5G would hamper its access to U.S. intelligence: U.S. official,Novartis nears deal to buy U.S. biotech firm Medicines Co for about $7 billion: WSJ,Wall Street rises modestly,Drink water at the Wall Street party: money manager,Week ahead on Wall Street,Still hope for U.S.-China deal this year: U.S. official,China attacks U.S. at G20 as the world's biggest source of instability,Wall Street Weekahead: Conditions may be set for Santa Claus rally,Amazon files lawsuit contesting Pentagon's $10 billion cloud contract to Microsoft,Exclusive: Chevron CEO plans major cost-cutting overhaul of production teams - sources,"WeWork names new executives, path to profitability by 2023: report","United States national security adviser Robert O'Brien said on Saturday that an initial trade agreement with China is still possible by the end of the year, but warned Washington would not turn a blind eye to what happens in Hong Kong.","The United States is the world's biggest source of instability and its politicians are going around the world baselessly smearing China, the Chinese government's top diplomat said on Saturday in a stinging attack at a G20 meeting in Japan.","A year after the U.S. stock market plunged, many investors believe conditions are in place to avoid another year-end pullback and possibly set the stage for a rally to finish off 2019.",Amazon.com Inc filed a lawsuit in a federal U.S. court on Friday contesting the U.S. Defense Department's decision last month to award a Pentagon cloud computing contract worth up to $10 billion to rival bidder Microsoft Corp.,"Chevron Corp  Chief Executive Michael Wirth is preparing sweeping changes at the No. 2 U.S. oil and gas company that would cut costs and streamline operations in a drive to boost profitability, according to people familiar with the matter.","WeWork named four men to executive roles on Friday and outlined a six-point path to profitability, though the money-losing flexible office space operator said it will not be cash flow positive until 2023, according to a media report."
24,20191125,20191125132745,LVMH aims to restore Tiffany's sparkle with $16.2 billion takeover,"Louis Vuitton owner LVMH has agreed to buy Tiffany for $16.2 billion in its biggest acquisition yet, as the French luxury goods maker bets it can restore the U.S. jeweler's luster by investing in stores and new collections.",Black Friday darker for some retail stocks than others,'Unfit' Uber stripped of London license over safety failures,Charles Schwab to buy TD Ameritrade in $26 billion all-stock deal,Producers race to make a tasty faux turkey,"Musk suggests 200,000 orders for Cybertruck",LVMH to buy Tiffany for $16.2 bln,GE brings in shipper Maersk's CFO as finance head,"Musk suggests Tesla has 200,000 orders for Cybertruck",U.S.-based chip-tech group moving to Switzerland over trade curb fears,Stock futures move higher as trade deal hopes rise,Blackstone to invest $400 million in gene therapy venture with Ferring,Chinese importers scoop up Brazilian soybeans amid U.S. trade uncertainty,"General Electric Co  has named Carolina Dybeck Happe, currently finance chief at shipper AP Moller-Maersk as its chief financial officer, the latest in a slew of management changes aimed at stabilizing the U.S. industrial conglomerate.","Tesla Inc  Chief Executive Officer Elon Musk indicated in a tweet on Sunday that the electric carmaker received  200,000 orders for its electric pickup truck within three days of its launch.",A U.S.-based foundation overseeing promising semiconductor technology developed with Pentagon support will soon move to Switzerland after several of the group's foreign members raised concerns about potential U.S. trade curbs.,"U.S. stock index futures rose on Monday as expectations of a trade truce were strengthened by a report that the world's two largest economies were ""very close"" to a deal, while jeweler Tiffany surged after agreeing to a sale.","Blackstone Group Inc  said on Monday it will invest $400 million in a joint venture with Swiss drug company Ferring that is working on an experimental gene therapy for bladder cancer, the private equity giant's largest ever bet on drug development.","Chinese buyers scooped up at least 20 cargoes of Brazilian soybeans last week due to uncertainty over a trade deal with the United States that sent them rushing to lock in supplies, traders said on Monday."
25,20191126,20191126122131,Uber's carpool pricing strategy revealed by Chicago fare data,How much ride-hailing companies Uber and Lyft charge customers throughout a day is one of the most closely held secrets in Silicon Valley.,"Musk to testify in own defense in defamation trial, his lawyer says",World stocks edge off highs to await U.S.-China progress,London Stock Exchange shareholders vote on $27 billion Refinitiv deal,Westpac CEO quits over money laundering scandal,Alibaba shares make their Hong Kong debut,Wall Street hits new highs,Best Buy beats quarterly same-store sales expectation; shares jump 5.5%,How LVMH's whirlwind courtship sealed $16 billion Tiffany deal,"Fiat Chrysler, PSA tell employees they will sign merger agreement in coming weeks",Alibaba's Hong Kong shares rise 6.6% on debut in heavy volume,Hyundai Motor to invest $1.55 billion in first Indonesia car plant,VW's Audi making progress in talks on cost cuts: spokesman,"Best Buy Co Inc  beat market expectations for quarterly same-store sales and forecast strong earnings in the holiday quarter on Tuesday, as the consumer electronics retailer's after-sale services helped pull in more customers into stores.","Tiffany was codenamed ""Tea"" and LVMH was ""Latte"" in the whirlwind talks that led to the U.S. jeweler being taken over by the French luxury group for more than $16 billion, in a homage to famed film ""Breakfast at Tiffany's"".",Fiat Chrysler  and Peugeot-owner PSA  told their employees they would sign a binding merger agreement in coming weeks.,Alibaba Group's   Hong Kong shares closed their first trading session up 6.6% from the issue price after this year's largest stock sale.,"South Korea's Hyundai Motor  said on Tuesday it has signed a preliminary deal to build a new factory in Indonesia, which would be its first car plant in Southeast Asia and a crack at Japanese rivals that dominate the market.","Talks with labor representatives on cutting costs at Volkswagen's  luxury car unit Audi  are making progress, an Audi spokesman said on Tuesday."
